Strain (%),Stress (MPa),Time (sec)
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3777,1554
1780,-0.3691,1554
1780,-0.3691,1554
1780,-0.3691,1554
1780,-0.3777,1554
1780,-0.3777,1554
1781,-0.3777,1554
1781,-0.3777,1554
1781,-0.3777,1554
1781,-0.3777,1554
1781,-0.3691,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3777,1555
1781,-0.3691,1555
1781,-0.3691,1555
1781,-0.3691,1555
1781,-0.3691,1555
1781,-0.3691,1555
1781,-0.3691,1555
1781,-0.3691,1555
1782,-0.3691,1555
1782,-0.3691,1555
1782,-0.3777,1555
1782,-0.3777,1555
1782,-0.3777,1555
1782,-0.3777,1555
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3691,1556
1782,-0.3777,1556
1782,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1556
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1783,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3691,1557
1784,-0.3605,1557
1784,-0.3605,1557
1784,-0.3691,1557
1784,-0.3691,1558
1784,-0.3691,1558
1784,-0.3691,1558
1784,-0.3691,1558
1784,-0.3691,1558
1784,-0.3691,1558
1784,-0.3691,1558
1785,-0.3691,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1558
1785,-0.3605,1559
1785,-0.3605,1559
1785,-0.3605,1559
1785,-0.3605,1559
1785,-0.3691,1559
1786,-0.3691,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1559
1786,-0.3605,1560
1786,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1787,-0.3605,1560
1788,-0.3605,1560
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3605,1561
1788,-0.3691,1561
1788,-0.3691,1561
1788,-0.3691,1561
1788,-0.3691,1561
1788,-0.3691,1561
1789,-0.3691,1561
1789,-0.3691,1561
1789,-0.3691,1561
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1789,-0.3691,1562
1790,-0.3691,1562
1790,-0.3691,1562
1790,-0.3691,1562
1790,-0.3605,1562
1790,-0.3605,1562
1790,-0.3691,1562
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3605,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1790,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3691,1563
1791,-0.3605,1563
1791,-0.3605,1564
1791,-0.3691,1564
1791,-0.3691,1564
1791,-0.3691,1564
1791,-0.3691,1564
1791,-0.3605,1564
1791,-0.3605,1564
1791,-0.3605,1564
1791,-0.3605,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3691,1564
1792,-0.3605,1564
1792,-0.3605,1564
1792,-0.3605,1564
1792,-0.3605,1564
1792,-0.3605,1564
1792,-0.3605,1565
1792,-0.3605,1565
1792,-0.3605,1565
1792,-0.3605,1565
1792,-0.3605,1565
1792,-0.3605,1565
1792,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1565
1793,-0.3605,1566
1793,-0.3605,1566
1793,-0.3605,1566
1793,-0.3605,1566
1792,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1566
1794,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.352,1567
1795,-0.352,1567
1795,-0.352,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1795,-0.3605,1567
1796,-0.3605,1567
1796,-0.3605,1568
1796,-0.352,1568
1796,-0.3605,1568
