Strain (%),Stress (MPa),Time (sec)
1212,0.0715,1020
1212,0.0715,1020
1212,0.0715,1020
1212,0.0715,1020
1213,0.0715,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1213,0.07865,1020
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.07865,1021
1214,0.0715,1021
1214,0.0715,1021
1215,0.0715,1021
1215,0.07865,1021
1215,0.07865,1021
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.0715,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.07865,1022
1215,0.0715,1022
1215,0.0715,1022
1215,0.0715,1022
1216,0.07865,1022
1216,0.07865,1022
1216,0.07865,1022
1216,0.07865,1022
1216,0.07865,1022
1216,0.07865,1022
1216,0.07865,1023
1216,0.07865,1023
1216,0.07865,1023
1216,0.07865,1023
1216,0.07865,1023
1216,0.07865,1023
1216,0.0715,1023
1216,0.0715,1023
1216,0.0715,1023
1216,0.07865,1023
1216,0.07865,1023
1216,0.07865,1023
1217,0.07865,1023
1217,0.0715,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1023
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1217,0.07865,1024
1218,0.07865,1024
1218,0.07865,1024
1218,0.07865,1024
1218,0.07865,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1024
1218,0.0715,1025
1218,0.0715,1025
1218,0.0715,1025
1218,0.0715,1025
1218,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1025
1219,0.0715,1026
1219,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1220,0.0715,1026
1221,0.0715,1026
1221,0.0715,1026
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.07865,1027
1221,0.07865,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1221,0.0715,1027
1222,0.0715,1027
1222,0.07865,1027
1222,0.07865,1027
1222,0.0715,1027
1222,0.0715,1027
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1222,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1028
1223,0.0715,1029
1223,0.07865,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1223,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1029
1224,0.0715,1030
1224,0.0715,1030
1224,0.0715,1030
1224,0.0715,1030
1224,0.0715,1030
1224,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.0715,1030
1225,0.07865,1030
1225,0.07865,1030
1225,0.07865,1031
1225,0.07865,1031
1224,0.07865,1031
1226,0.07865,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.0715,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1226,0.07865,1031
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1227,0.07865,1032
1228,0.07865,1032
1228,0.07865,1032
1228,0.07865,1032
1228,0.07865,1032
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.07865,1033
1228,0.0858,1033
1228,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1033
1229,0.07865,1034
1229,0.07865,1034
1229,0.07865,1034
1229,0.07865,1034
1229,0.0715,1034
1229,0.0715,1034
1229,0.0715,1034
1229,0.0715,1034
1229,0.07865,1034
1229,0.07865,1034
1230,0.07865,1034
1230,0.0715,1034
1230,0.0715,1034
1230,0.0715,1034
1230,0.07865,1034
1230,0.07865,1034
1230,0.07865,1034
1230,0.0715,1034
1230,0.0715,1034
1230,0.0715,1034
1230,0.0715,1034
1230,0.0715,1035
1230,0.0715,1035
1230,0.0715,1035
1230,0.0715,1035
1230,0.0715,1035
1230,0.0715,1035
1230,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.07865,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.07865,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1035
1231,0.0715,1036
1231,0.0715,1036
1231,0.0715,1036
1232,0.07865,1036
1232,0.0715,1036
1232,0.07865,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.0715,1036
1232,0.07865,1036
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1233,0.0715,1037
1234,0.0715,1037
1234,0.0715,1037
1234,0.0715,1037
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.06435,1038
1234,0.06435,1038
1234,0.06435,1038
1234,0.0715,1038
1234,0.0715,1038
1234,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1038
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1235,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1039
1236,0.0715,1040
1236,0.06435,1040
1236,0.06435,1040
1236,0.0715,1040
1236,0.0715,1040
1236,0.0715,1040
1236,0.0715,1040
1236,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1040
1237,0.0715,1041
1237,0.0715,1041
1237,0.0715,1041
1237,0.0715,1041
1237,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1041
1238,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1239,0.0715,1042
1240,0.0715,1042
1240,0.0715,1042
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1240,0.0715,1043
1241,0.0715,1043
1241,0.0715,1043
1241,0.0715,1043
1241,0.0715,1043
1241,0.0715,1043
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1241,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1044
1242,0.0715,1045
1242,0.0715,1045
1242,0.07865,1045
1242,0.07865,1045
1242,0.0715,1045
1242,0.0715,1045
1242,0.07865,1045
1242,0.07865,1045
1242,0.07865,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1045
1243,0.0715,1046
1243,0.0715,1046
1243,0.0715,1046
1243,0.0715,1046
1243,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1046
1244,0.0715,1047
1244,0.0715,1047
1244,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.07865,1047
1245,0.07865,1047
1245,0.07865,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1245,0.0715,1047
1244,0.0715,1047
1246,0.0715,1047
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.07865,1048
1246,0.0715,1048
1246,0.07865,1048
1246,0.07865,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1246,0.0715,1048
1247,0.07865,1048
1247,0.07865,1048
1247,0.07865,1048
1247,0.07865,1048
1247,0.07865,1048
1247,0.07865,1049
1247,0.07865,1049
1247,0.07865,1049
1247,0.07865,1049
1247,0.0715,1049
1247,0.0715,1049
1247,0.07865,1049
1247,0.07865,1049
1247,0.07865,1049
1247,0.07865,1049
1247,0.0715,1049
1247,0.0715,1049
1247,0.0715,1049
1248,0.0715,1049
1248,0.0715,1049
1248,0.07865,1049
1248,0.07865,1049
1248,0.07865,1049
1248,0.07865,1049
1248,0.07865,1049
1248,0.07865,1049
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1248,0.07865,1050
1249,0.07865,1050
1249,0.07865,1050
1249,0.0715,1050
1249,0.07865,1050
1249,0.07865,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1050
1249,0.0715,1051
1249,0.0715,1051
1249,0.0715,1051
1249,0.0715,1051
1249,0.0715,1051
1249,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1051
1250,0.0715,1052
1250,0.0715,1052
1250,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.06435,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.06435,1052
1251,0.06435,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1251,0.0715,1052
1252,0.06435,1053
1252,0.06435,1053
1252,0.06435,1053
1252,0.06435,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.06435,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1252,0.0715,1053
1253,0.0715,1053
1253,0.0715,1053
1253,0.0715,1053
1253,0.0715,1053
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1253,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1054
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1254,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.0715,1055
1255,0.07865,1055
1255,0.07865,1056
1255,0.07865,1056
1255,0.07865,1056
1255,0.07865,1056
1255,0.07865,1056
1255,0.07865,1056
1255,0.07865,1056
1255,0.0715,1056
1256,0.0715,1056
1256,0.0715,1056
1256,0.0715,1056
1256,0.0715,1056
1256,0.0715,1056
1256,0.0715,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1056
1256,0.07865,1057
1256,0.07865,1057
1256,0.07865,1057
1256,0.07865,1057
1257,0.07865,1057
1257,0.07865,1057
1257,0.07865,1057
1257,0.07865,1057
1257,0.0715,1057
1257,0.0715,1057
1257,0.0715,1057
1257,0.0715,1057
1257,0.0715,1057
1257,0.0715,1057
1257,0.07865,1057
1257,0.0715,1057
1257,0.07865,1057
1257,0.0715,1057
1257,0.07865,1057
1257,0.07865,1057
1257,0.0715,1057
1257,0.07865,1058
1258,0.07865,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.07865,1058
1258,0.0715,1058
1258,0.07865,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1258,0.0715,1058
1259,0.0715,1058
1259,0.07865,1058
1259,0.07865,1059
1259,0.0715,1059
1259,0.0715,1059
1259,0.0715,1059
1259,0.0715,1059
1259,0.0715,1059
1259,0.0715,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.07865,1059
1259,0.0715,1059
1259,0.0715,1059
1260,0.07865,1059
1260,0.07865,1059
1260,0.07865,1059
1260,0.07865,1059
1260,0.07865,1059
1260,0.07865,1059
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1260,0.07865,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.0715,1060
1261,0.07865,1060
1261,0.07865,1060
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1261,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1061
1262,0.07865,1062
1262,0.07865,1062
1262,0.0715,1062
1262,0.0715,1062
1262,0.0715,1062
1262,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.07865,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1062
1263,0.0715,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.0715,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1264,0.07865,1063
1265,0.07865,1063
1265,0.07865,1063
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.0715,1064
1265,0.07865,1064
1265,0.07865,1064
1265,0.07865,1064
1265,0.07865,1064
1265,0.07865,1064
1266,0.07865,1064
1266,0.07865,1064
1266,0.0715,1064
1266,0.0715,1064
1266,0.0715,1064
1266,0.07865,1065
1266,0.07865,1065
1266,0.07865,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.0715,1065
1266,0.07865,1065
1266,0.0715,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1065
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1267,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.07865,1066
1268,0.0715,1066
1268,0.0715,1066
1268,0.0715,1066
1268,0.07865,1066
1268,0.07865,1067
1268,0.07865,1067
1268,0.07865,1067
1268,0.07865,1067
1268,0.07865,1067
1268,0.07865,1067
1269,0.0715,1067
1269,0.0715,1067
1269,0.0715,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1067
1269,0.07865,1068
1269,0.07865,1068
1269,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.0858,1068
1270,0.0858,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1270,0.07865,1068
1271,0.07865,1068
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.0858,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1271,0.07865,1069
1272,0.07865,1069
1272,0.07865,1069
1272,0.07865,1069
1272,0.07865,1069
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1272,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1070
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.07865,1071
1273,0.0858,1071
1273,0.07865,1071
1273,0.0858,1071
1274,0.0858,1071
1274,0.0858,1071
1274,0.07865,1071
1274,0.0858,1071
1274,0.0858,1071
1274,0.07865,1071
1274,0.07865,1071
1274,0.07865,1071
1274,0.07865,1071
1274,0.0858,1071
1274,0.07865,1071
1274,0.0858,1072
1274,0.0858,1072
1274,0.0858,1072
1274,0.0858,1072
1274,0.0858,1072
1274,0.0858,1072
1274,0.0858,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.0715,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1072
1275,0.07865,1073
1275,0.07865,1073
1275,0.07865,1073
1275,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1073
1276,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1277,0.07865,1074
1278,0.07865,1074
1278,0.07865,1074
1278,0.07865,1074
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1278,0.07865,1075
1279,0.07865,1075
1279,0.07865,1075
1279,0.07865,1075
1279,0.07865,1075
1279,0.07865,1075
1279,0.07865,1075
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1279,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1076
1280,0.07865,1077
1280,0.07865,1077
1280,0.0858,1077
1280,0.07865,1077
1280,0.07865,1077
1280,0.07865,1077
1280,0.07865,1077
1280,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.0858,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.07865,1077
1281,0.0858,1077
1281,0.0858,1078
1281,0.0858,1078
1281,0.0858,1078
1281,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.0858,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1078
1282,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
1283,0.07865,1079
