Strain (%),Stress (MPa),Time (sec)
400,12.076,585
401,12.076,585
401,12.076,585
401,12.076,585
401,12.076,585
401,12.076,585
401,12.076,585
401,12.086,585
401,12.086,585
401,12.086,585
401,12.086,585
401,12.095,585
401,12.095,585
401,12.095,585
401,12.095,586
401,12.095,586
401,12.095,586
401,12.095,586
401,12.105,586
401,12.114,586
401,12.114,586
401,12.105,586
401,12.095,586
401,12.105,586
401,12.114,586
402,12.114,586
402,12.114,586
402,12.114,586
402,12.114,586
402,12.114,586
402,12.124,587
402,12.114,587
402,12.114,587
402,12.124,587
402,12.124,587
402,12.124,587
402,12.124,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.133,587
402,12.143,587
402,12.133,588
402,12.133,588
403,12.143,588
403,12.143,588
403,12.143,588
403,12.133,588
403,12.133,588
403,12.143,588
403,12.143,588
403,12.152,588
403,12.152,588
403,12.152,588
403,12.152,588
403,12.152,588
403,12.143,588
403,12.143,588
403,12.152,589
403,12.152,589
403,12.152,589
403,12.152,589
403,12.152,589
403,12.152,589
403,12.162,589
403,12.152,589
403,12.162,589
404,12.162,589
404,12.162,589
404,12.162,589
404,12.162,589
404,12.162,589
404,12.162,589
404,12.162,589
404,12.162,590
404,12.171,590
404,12.171,590
404,12.171,590
404,12.171,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.181,590
404,12.19,591
405,12.19,591
405,12.19,591
405,12.19,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.2,591
405,12.21,591
405,12.21,591
405,12.21,591
405,12.21,592
405,12.21,592
405,12.219,592
405,12.219,592
405,12.219,592
405,12.219,592
405,12.219,592
405,12.219,592
406,12.229,592
406,12.229,592
406,12.229,592
406,12.229,592
406,12.229,592
406,12.229,592
406,12.238,592
406,12.238,592
406,12.238,593
406,12.238,593
406,12.238,593
406,12.238,593
406,12.238,593
406,12.248,593
406,12.248,593
406,12.248,593
406,12.248,593
406,12.248,593
406,12.248,593
406,12.257,593
406,12.257,593
406,12.267,593
406,12.257,593
407,12.267,593
407,12.267,594
407,12.267,594
407,12.267,594
407,12.267,594
407,12.267,594
407,12.276,594
407,12.276,594
407,12.276,594
407,12.276,594
407,12.276,594
407,12.276,594
407,12.286,594
407,12.286,594
407,12.286,594
407,12.295,594
407,12.286,594
407,12.295,595
407,12.295,595
407,12.295,595
407,12.295,595
407,12.295,595
407,12.295,595
407,12.305,595
408,12.305,595
408,12.305,595
408,12.305,595
408,12.305,595
408,12.305,595
408,12.305,595
408,12.305,595
408,12.314,595
408,12.314,595
408,12.324,596
408,12.324,596
408,12.324,596
408,12.324,596
408,12.314,596
408,12.314,596
408,12.314,596
408,12.324,596
408,12.324,596
408,12.324,596
408,12.324,596
408,12.324,596
408,12.333,596
408,12.333,596
409,12.333,596
409,12.333,596
409,12.333,597
409,12.333,597
409,12.333,597
409,12.333,597
409,12.333,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,597
409,12.343,598
409,12.343,598
409,12.343,598
409,12.343,598
409,12.343,598
409,12.343,598
410,12.343,598
410,12.343,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,598
410,12.352,599
410,12.362,599
410,12.352,599
410,12.352,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
410,12.362,599
411,12.362,599
411,12.362,599
411,12.371,599
411,12.371,600
411,12.371,600
411,12.371,600
411,12.371,600
411,12.371,600
411,12.371,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.381,600
411,12.39,601
411,12.39,601
411,12.39,601
411,12.39,601
412,12.39,601
412,12.39,601
412,12.39,601
412,12.39,601
412,12.39,601
412,12.4,601
412,12.4,601
412,12.39,601
412,12.39,601
412,12.39,601
412,12.39,601
412,12.4,601
412,12.4,602
412,12.39,602
412,12.39,602
412,12.4,602
412,12.4,602
412,12.4,602
412,12.4,602
412,12.4,602
412,12.4,602
412,12.4,602
412,12.41,602
412,12.4,602
413,12.4,602
413,12.4,602
413,12.4,602
413,12.4,602
413,12.4,603
413,12.4,603
413,12.39,603
413,12.39,603
413,12.39,603
413,12.4,603
413,12.4,603
413,12.4,603
413,12.4,603
413,12.4,603
413,12.39,603
413,12.4,603
413,12.39,603
413,12.39,603
413,12.39,603
413,12.39,603
413,12.39,604
413,12.39,604
413,12.39,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,604
414,12.4,605
414,12.4,605
414,12.39,605
414,12.39,605
414,12.4,605
414,12.4,605
414,12.39,605
414,12.39,605
414,12.4,605
414,12.4,605
415,12.4,605
415,12.4,605
415,12.4,605
415,12.4,605
415,12.4,605
415,12.41,605
415,12.41,606
415,12.4,606
415,12.4,606
415,12.4,606
415,12.41,606
415,12.4,606
415,12.4,606
415,12.4,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,606
415,12.41,607
415,12.41,607
416,12.41,607
416,12.41,607
416,12.41,607
416,12.41,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,607
416,12.419,608
416,12.419,608
416,12.419,608
416,12.419,608
416,12.429,608
416,12.429,608
416,12.429,608
416,12.429,608
416,12.429,608
417,12.429,608
417,12.429,608
417,12.429,608
417,12.429,608
417,12.429,608
417,12.429,608
417,12.429,608
417,12.429,609
417,12.429,609
417,12.429,609
417,12.429,609
417,12.429,609
417,12.438,609
417,12.438,609
417,12.438,609
417,12.438,609
417,12.438,609
417,12.438,609
417,12.438,609
417,12.448,609
417,12.448,609
417,12.438,609
417,12.438,609
418,12.438,610
418,12.438,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.448,610
418,12.457,610
418,12.448,610
418,12.457,610
418,12.448,610
418,12.448,610
418,12.448,611
418,12.448,611
418,12.448,611
418,12.448,611
418,12.457,611
418,12.457,611
418,12.457,611
418,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,611
419,12.457,612
419,12.467,612
419,12.457,612
419,12.457,612
419,12.457,612
419,12.467,612
419,12.467,612
419,12.467,612
419,12.467,612
419,12.467,612
419,12.476,612
419,12.467,612
419,12.467,612
419,12.467,612
419,12.467,612
420,12.467,612
420,12.476,613
420,12.476,613
420,12.486,613
420,12.486,613
420,12.486,613
420,12.476,613
420,12.486,613
420,12.476,613
420,12.486,613
420,12.486,613
420,12.476,613
420,12.486,613
420,12.486,613
420,12.486,613
420,12.495,613
420,12.495,613
420,12.495,614
420,12.495,614
420,12.495,614
420,12.495,614
420,12.495,614
420,12.495,614
420,12.495,614
421,12.495,614
421,12.495,614
421,12.505,614
421,12.505,614
421,12.505,614
421,12.505,614
421,12.505,614
421,12.505,615
421,12.514,615
421,12.514,615
421,12.505,615
421,12.514,615
421,12.514,615
421,12.514,615
421,12.514,615
421,12.514,615
421,12.524,615
421,12.524,615
421,12.524,615
422,12.533,615
422,12.533,615
422,12.533,616
422,12.533,616
422,12.533,616
422,12.533,616
422,12.533,616
422,12.533,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.543,616
422,12.552,616
422,12.552,617
422,12.552,617
422,12.552,617
422,12.562,617
422,12.562,617
423,12.562,617
423,12.562,617
423,12.562,617
423,12.562,617
423,12.562,617
423,12.562,617
423,12.571,617
423,12.571,617
423,12.571,617
423,12.571,617
423,12.581,617
423,12.571,618
423,12.581,618
423,12.581,618
423,12.581,618
423,12.581,618
423,12.581,618
423,12.581,618
423,12.581,618
423,12.59,618
423,12.59,618
423,12.59,618
423,12.59,618
423,12.59,618
424,12.59,618
424,12.59,618
424,12.59,618
424,12.59,619
424,12.59,619
424,12.59,619
424,12.6,619
424,12.6,619
424,12.59,619
424,12.6,619
424,12.6,619
424,12.6,619
424,12.6,619
424,12.6,619
424,12.61,619
424,12.61,619
424,12.61,619
424,12.61,619
424,12.61,619
424,12.61,620
424,12.61,620
424,12.61,620
424,12.619,620
425,12.619,620
425,12.619,620
425,12.619,620
425,12.619,620
425,12.619,620
425,12.629,620
425,12.629,620
425,12.629,620
425,12.629,620
425,12.629,620
425,12.629,620
425,12.629,620
425,12.629,621
425,12.638,621
425,12.638,621
425,12.638,621
425,12.638,621
425,12.648,621
425,12.648,621
425,12.648,621
425,12.657,621
425,12.657,621
425,12.657,621
426,12.657,621
426,12.667,621
426,12.667,621
426,12.667,621
426,12.667,621
426,12.667,622
426,12.667,622
426,12.667,622
426,12.667,622
426,12.667,622
426,12.676,622
426,12.676,622
426,12.676,622
426,12.676,622
426,12.676,622
426,12.676,622
426,12.676,622
426,12.686,622
426,12.686,622
426,12.686,622
426,12.686,622
426,12.686,623
426,12.686,623
426,12.695,623
427,12.695,623
427,12.695,623
427,12.695,623
427,12.705,623
427,12.705,623
427,12.705,623
427,12.705,623
427,12.705,623
427,12.705,623
427,12.705,623
427,12.714,623
427,12.714,623
427,12.724,623
427,12.724,624
427,12.724,624
427,12.724,624
427,12.724,624
427,12.724,624
427,12.724,624
427,12.733,624
427,12.733,624
427,12.733,624
427,12.733,624
428,12.733,624
428,12.733,624
428,12.743,624
428,12.743,624
428,12.743,624
428,12.743,624
428,12.743,625
428,12.752,625
428,12.752,625
428,12.752,625
428,12.752,625
428,12.752,625
428,12.752,625
428,12.752,625
428,12.762,625
428,12.762,625
428,12.762,625
428,12.762,625
428,12.771,625
428,12.771,625
428,12.771,625
428,12.771,625
428,12.781,626
429,12.781,626
429,12.79,626
429,12.79,626
429,12.79,626
429,12.79,626
429,12.8,626
429,12.8,626
429,12.8,626
429,12.81,626
429,12.81,626
429,12.81,626
429,12.81,626
429,12.81,626
429,12.819,626
429,12.819,626
429,12.819,627
429,12.829,627
429,12.829,627
429,12.829,627
429,12.838,627
429,12.838,627
429,12.838,627
429,12.838,627
429,12.838,627
430,12.848,627
430,12.848,627
430,12.857,627
430,12.857,627
430,12.848,627
430,12.848,627
430,12.857,627
430,12.867,628
430,12.867,628
430,12.867,628
430,12.876,628
430,12.867,628
430,12.876,628
430,12.876,628
430,12.876,628
430,12.876,628
430,12.886,628
430,12.886,628
430,12.886,628
430,12.886,628
430,12.886,628
430,12.895,628
430,12.895,628
431,12.895,629
431,12.905,629
431,12.905,629
431,12.905,629
431,12.914,629
431,12.914,629
431,12.914,629
431,12.914,629
431,12.914,629
431,12.914,629
431,12.914,629
431,12.924,629
431,12.924,629
431,12.924,629
431,12.933,629
431,12.933,629
431,12.933,630
431,12.933,630
431,12.943,630
431,12.943,630
431,12.943,630
431,12.952,630
431,12.952,630
432,12.943,630
432,12.943,630
432,12.943,630
432,12.952,630
432,12.952,630
432,12.952,630
432,12.962,630
432,12.962,630
432,12.962,630
432,12.962,631
432,12.962,631
432,12.962,631
432,12.962,631
432,12.971,631
432,12.971,631
432,12.971,631
432,12.971,631
432,12.981,631
432,12.981,631
432,12.981,631
432,12.981,631
432,12.981,631
432,12.99,631
432,12.99,631
433,12.99,631
433,12.99,632
433,12.99,632
433,12.99,632
433,13,632
433,13,632
433,13,632
433,13,632
433,13,632
433,13.01,632
433,13.01,632
433,13.01,632
433,13.01,632
433,13.01,632
433,13.01,632
433,13.019,632
433,13.019,632
433,13.019,633
433,13.019,633
433,13.019,633
433,13.029,633
433,13.019,633
433,13.019,633
434,13.029,633
434,13.029,633
434,13.029,633
434,13.029,633
434,13.029,633
434,13.038,633
434,13.038,633
434,13.038,633
434,13.038,633
434,13.038,633
434,13.038,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.048,634
434,13.057,634
434,13.067,634
434,13.067,634
434,13.067,634
434,13.067,634
435,13.067,634
435,13.076,634
435,13.076,635
435,13.076,635
435,13.076,635
435,13.076,635
435,13.086,635
435,13.076,635
435,13.076,635
435,13.086,635
435,13.086,635
435,13.086,635
435,13.095,635
435,13.095,635
435,13.095,635
435,13.095,635
435,13.105,635
435,13.105,635
435,13.105,636
435,13.105,636
435,13.114,636
435,13.114,636
435,13.114,636
436,13.114,636
436,13.124,636
436,13.124,636
436,13.124,636
436,13.124,636
436,13.124,636
436,13.133,636
436,13.133,636
436,13.133,636
436,13.133,636
436,13.133,636
436,13.143,637
436,13.143,637
436,13.143,637
436,13.152,637
436,13.152,637
436,13.152,637
436,13.152,637
436,13.152,637
436,13.162,637
436,13.162,637
436,13.171,637
436,13.171,637
437,13.181,637
437,13.181,637
437,13.181,637
437,13.181,637
437,13.181,638
437,13.181,638
437,13.181,638
437,13.19,638
437,13.19,638
437,13.19,638
437,13.2,638
437,13.2,638
437,13.2,638
437,13.2,638
437,13.21,638
437,13.21,638
437,13.21,638
437,13.21,638
437,13.219,638
437,13.219,638
437,13.219,639
437,13.219,639
437,13.229,639
437,13.229,639
438,13.229,639
438,13.238,639
438,13.238,639
438,13.238,639
438,13.248,639
438,13.248,639
438,13.248,639
438,13.248,639
438,13.257,639
438,13.257,639
438,13.257,639
438,13.257,639
438,13.267,640
438,13.267,640
438,13.267,640
438,13.267,640
438,13.267,640
438,13.267,640
438,13.276,640
438,13.276,640
438,13.276,640
438,13.276,640
438,13.276,640
439,13.286,640
439,13.286,640
439,13.286,640
439,13.295,640
439,13.295,640
439,13.295,641
439,13.295,641
439,13.305,641
439,13.305,641
439,13.305,641
439,13.305,641
439,13.305,641
439,13.305,641
439,13.314,641
439,13.314,641
439,13.324,641
439,13.324,641
439,13.324,641
439,13.324,641
439,13.324,641
439,13.324,641
439,13.333,642
439,13.333,642
440,13.333,642
440,13.343,642
440,13.343,642
440,13.343,642
440,13.343,642
440,13.343,642
440,13.343,642
440,13.352,642
440,13.352,642
440,13.352,642
440,13.352,642
440,13.352,642
440,13.362,642
440,13.362,642
440,13.362,643
440,13.362,643
440,13.371,643
440,13.371,643
440,13.371,643
440,13.371,643
440,13.381,643
440,13.381,643
440,13.39,643
440,13.381,643
441,13.39,643
441,13.39,643
441,13.39,643
441,13.39,643
441,13.4,643
441,13.4,643
441,13.4,644
441,13.4,644
441,13.4,644
441,13.41,644
441,13.41,644
441,13.41,644
441,13.419,644
441,13.419,644
441,13.419,644
441,13.419,644
441,13.419,644
441,13.429,644
441,13.429,644
441,13.429,644
441,13.429,644
441,13.438,644
441,13.438,645
442,13.438,645
442,13.438,645
442,13.438,645
442,13.448,645
442,13.448,645
442,13.448,645
442,13.448,645
442,13.448,645
442,13.448,645
442,13.457,645
442,13.457,645
442,13.467,645
442,13.467,645
442,13.467,645
442,13.467,645
442,13.467,646
442,13.476,646
442,13.476,646
442,13.476,646
442,13.476,646
442,13.476,646
442,13.476,646
442,13.486,646
443,13.486,646
443,13.495,646
443,13.495,646
443,13.495,646
443,13.505,646
443,13.505,646
443,13.505,646
443,13.505,646
443,13.505,647
443,13.505,647
443,13.514,647
443,13.514,647
443,13.514,647
443,13.514,647
443,13.514,647
443,13.524,647
443,13.533,647
443,13.533,647
443,13.533,647
443,13.533,647
443,13.533,647
443,13.533,647
443,13.543,647
443,13.543,647
444,13.543,648
444,13.552,648
444,13.552,648
444,13.552,648
444,13.552,648
444,13.562,648
444,13.552,648
444,13.562,648
444,13.562,648
444,13.562,648
444,13.562,648
444,13.562,648
444,13.562,648
444,13.571,648
444,13.571,648
444,13.581,648
444,13.581,649
444,13.581,649
444,13.581,649
444,13.581,649
444,13.581,649
444,13.581,649
444,13.581,649
445,13.581,649
445,13.59,649
445,13.59,649
445,13.59,649
445,13.59,649
445,13.6,649
445,13.6,649
445,13.6,649
445,13.6,649
445,13.6,650
445,13.6,650
445,13.6,650
445,13.61,650
445,13.61,650
445,13.61,650
445,13.61,650
445,13.61,650
445,13.619,650
445,13.619,650
445,13.619,650
445,13.629,650
445,13.629,650
445,13.629,650
446,13.629,650
446,13.629,650
446,13.629,651
446,13.638,651
446,13.638,651
446,13.629,651
446,13.638,651
446,13.638,651
446,13.638,651
446,13.638,651
446,13.638,651
446,13.648,651
446,13.648,651
446,13.648,651
446,13.648,651
446,13.648,651
446,13.648,651
446,13.648,651
446,13.657,652
446,13.657,652
446,13.657,652
446,13.657,652
446,13.657,652
446,13.667,652
447,13.667,652
447,13.667,652
447,13.667,652
447,13.667,652
447,13.667,652
447,13.667,652
447,13.676,652
447,13.676,652
447,13.676,652
447,13.676,652
447,13.676,653
447,13.676,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.686,653
447,13.695,653
447,13.695,653
448,13.705,653
448,13.705,653
448,13.705,653
448,13.705,654
448,13.705,654
448,13.705,654
448,13.705,654
448,13.705,654
448,13.714,654
448,13.714,654
448,13.714,654
448,13.714,654
448,13.724,654
448,13.724,654
448,13.724,654
448,13.724,654
448,13.724,654
448,13.724,654
448,13.724,654
448,13.724,655
448,13.724,655
448,13.724,655
448,13.733,655
448,13.733,655
449,13.733,655
449,13.733,655
449,13.733,655
449,13.743,655
449,13.743,655
449,13.743,655
449,13.752,655
449,13.752,655
449,13.752,655
449,13.752,655
449,13.752,655
449,13.752,656
449,13.752,656
449,13.752,656
449,13.762,656
449,13.762,656
449,13.762,656
449,13.762,656
449,13.762,656
449,13.771,656
449,13.771,656
449,13.771,656
449,13.771,656
450,13.771,656
450,13.771,656
450,13.781,656
450,13.781,656
450,13.781,657
450,13.781,657
450,13.781,657
450,13.79,657
450,13.79,657
450,13.79,657
450,13.79,657
450,13.8,657
450,13.8,657
450,13.8,657
450,13.8,657
450,13.8,657
450,13.8,657
450,13.81,657
450,13.81,657
450,13.81,657
450,13.819,658
450,13.819,658
450,13.819,658
451,13.819,658
451,13.819,658
451,13.819,658
451,13.829,658
451,13.829,658
451,13.829,658
451,13.819,658
451,13.829,658
451,13.829,658
451,13.829,658
451,13.829,658
451,13.829,658
451,13.838,658
451,13.838,659
451,13.838,659
451,13.848,659
451,13.848,659
451,13.848,659
451,13.848,659
451,13.848,659
451,13.848,659
451,13.857,659
451,13.857,659
451,13.857,659
452,13.857,659
452,13.857,659
452,13.857,659
452,13.857,659
452,13.857,659
452,13.857,660
452,13.867,660
452,13.867,660
452,13.867,660
452,13.867,660
452,13.867,660
452,13.876,660
452,13.867,660
452,13.876,660
452,13.876,660
452,13.876,660
452,13.876,660
452,13.876,660
452,13.876,660
452,13.876,660
452,13.886,660
452,13.886,661
452,13.886,661
453,13.886,661
453,13.886,661
453,13.886,661
453,13.895,661
453,13.895,661
453,13.895,661
453,13.895,661
453,13.895,661
453,13.905,661
453,13.895,661
453,13.905,661
453,13.905,661
453,13.905,661
453,13.905,661
453,13.905,662
453,13.905,662
453,13.905,662
453,13.905,662
453,13.914,662
453,13.905,662
453,13.905,662
453,13.914,662
453,13.914,662
454,13.914,662
454,13.914,662
454,13.924,662
454,13.924,662
454,13.924,662
454,13.924,662
454,13.924,662
454,13.924,663
454,13.924,663
454,13.924,663
454,13.933,663
454,13.933,663
454,13.933,663
454,13.933,663
454,13.933,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,663
454,13.943,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.952,664
455,13.962,664
455,13.962,664
455,13.962,664
455,13.962,664
455,13.962,664
455,13.962,664
455,13.962,664
455,13.962,665
455,13.971,665
455,13.971,665
455,13.971,665
455,13.971,665
455,13.971,665
455,13.981,665
455,13.981,665
456,13.981,665
456,13.981,665
456,13.981,665
456,13.981,665
456,13.981,665
456,13.99,665
456,13.99,665
456,13.99,665
456,13.99,666
456,13.99,666
456,14,666
456,13.99,666
456,13.99,666
456,13.99,666
456,13.99,666
456,14,666
456,14,666
456,14,666
456,14,666
456,14,666
456,14,666
456,14,666
456,14,666
456,14,666
457,14,667
457,14,667
457,14,667
457,14.01,667
457,14.01,667
457,14.019,667
457,14.019,667
457,14.019,667
457,14.019,667
457,14.019,667
457,14.019,667
457,14.029,667
457,14.029,667
457,14.029,667
457,14.029,667
457,14.029,667
457,14.029,668
457,14.029,668
457,14.029,668
457,14.029,668
457,14.029,668
457,14.038,668
457,14.038,668
458,14.038,668
458,14.038,668
458,14.048,668
458,14.048,668
458,14.048,668
458,14.048,668
458,14.048,668
458,14.048,668
