Strain (%),Stress (MPa),Time (sec)
657,21.45,542
657,21.45,542
657,21.45,542
657,21.45,542
657,21.45,542
658,21.45,542
658,21.45,542
658,21.45,542
658,21.45,542
658,21.45,542
658,21.45,542
658,21.45,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,542
658,21.47,543
659,21.49,543
659,21.47,543
659,21.47,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.49,543
659,21.51,543
659,21.51,543
659,21.51,543
659,21.51,543
659,21.51,543
659,21.51,543
659,21.51,543
660,21.51,543
660,21.51,543
660,21.51,544
660,21.51,544
660,21.51,544
660,21.51,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
660,21.53,544
661,21.55,544
661,21.55,544
661,21.55,544
661,21.55,544
661,21.55,544
661,21.55,544
661,21.55,545
661,21.55,545
661,21.55,545
661,21.55,545
661,21.55,545
661,21.55,545
661,21.55,545
661,21.56,545
661,21.56,545
661,21.56,545
661,21.56,545
661,21.56,545
662,21.56,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.58,545
662,21.6,546
662,21.6,546
662,21.6,546
662,21.6,546
662,21.6,546
662,21.6,546
662,21.62,546
662,21.6,546
663,21.6,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.62,546
663,21.64,546
663,21.64,546
663,21.64,546
663,21.64,546
663,21.64,547
663,21.64,547
663,21.64,547
663,21.64,547
664,21.64,547
664,21.66,547
664,21.66,547
664,21.66,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.67,547
664,21.69,547
664,21.69,548
665,21.69,548
665,21.69,548
665,21.69,548
665,21.69,548
665,21.69,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
665,21.71,548
666,21.73,548
666,21.73,548
666,21.73,548
666,21.73,548
666,21.73,549
666,21.73,549
666,21.73,549
666,21.73,549
666,21.73,549
666,21.73,549
666,21.75,549
666,21.75,549
666,21.75,549
666,21.75,549
666,21.75,549
666,21.75,549
666,21.75,549
666,21.75,549
667,21.75,549
667,21.75,549
667,21.75,549
667,21.77,549
667,21.77,549
667,21.77,549
667,21.77,549
667,21.77,550
667,21.77,550
667,21.77,550
667,21.77,550
667,21.78,550
667,21.78,550
667,21.77,550
667,21.78,550
667,21.78,550
667,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.78,550
668,21.8,550
668,21.8,550
668,21.78,550
668,21.8,551
668,21.8,551
668,21.8,551
668,21.8,551
668,21.8,551
668,21.8,551
668,21.8,551
669,21.8,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.82,551
669,21.84,551
669,21.84,551
669,21.84,552
669,21.84,552
669,21.84,552
670,21.84,552
670,21.86,552
670,21.84,552
670,21.86,552
670,21.86,552
670,21.86,552
670,21.86,552
670,21.86,552
670,21.86,552
670,21.86,552
670,21.88,552
670,21.88,552
670,21.88,552
670,21.88,552
670,21.88,552
670,21.88,552
670,21.88,552
671,21.88,552
671,21.88,553
671,21.88,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.89,553
671,21.91,553
671,21.91,553
671,21.91,553
671,21.91,553
671,21.93,553
671,21.91,553
672,21.93,553
672,21.91,553
672,21.93,553
672,21.93,553
672,21.93,554
672,21.93,554
672,21.93,554
672,21.93,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
672,21.95,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,554
673,21.97,555
673,21.97,555
673,21.97,555
673,21.97,555
673,21.99,555
673,21.97,555
673,21.99,555
673,21.99,555
673,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,555
674,21.99,556
674,22,556
674,22,556
674,22,556
674,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22,556
675,22.02,556
675,22.02,556
675,22.02,556
675,22.02,556
675,22.02,556
675,22.02,556
675,22.02,557
675,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
676,22.02,557
677,22.02,557
677,22.02,557
677,22.02,558
677,22.02,558
677,22.02,558
677,22.02,558
677,22.02,558
677,22.04,558
677,22.04,558
677,22.02,558
677,22.02,558
677,22.02,558
677,22.04,558
677,22.04,558
677,22.04,558
677,22.04,558
677,22.04,558
678,22.04,558
678,22.04,558
678,22.04,558
678,22.04,558
678,22.04,558
678,22.04,558
678,22.04,559
678,22.04,559
678,22.04,559
678,22.04,559
678,22.06,559
678,22.06,559
678,22.06,559
678,22.06,559
678,22.06,559
678,22.06,559
678,22.06,559
678,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.06,559
679,22.08,559
679,22.08,560
679,22.08,560
679,22.08,560
679,22.08,560
679,22.08,560
679,22.08,560
679,22.08,560
679,22.08,560
680,22.1,560
680,22.08,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.1,560
680,22.11,561
680,22.11,561
680,22.11,561
680,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.1,561
681,22.1,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,561
681,22.11,562
682,22.11,562
682,22.13,562
682,22.13,562
682,22.13,562
682,22.13,562
682,22.13,562
682,22.13,562
682,22.13,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
682,22.15,562
683,22.15,562
683,22.15,562
683,22.17,562
683,22.17,563
683,22.17,563
683,22.17,563
683,22.17,563
683,22.17,563
683,22.17,563
683,22.17,563
683,22.19,563
683,22.19,563
683,22.19,563
683,22.19,563
683,22.19,563
683,22.19,563
683,22.19,563
683,22.19,563
684,22.19,563
684,22.19,563
684,22.19,563
684,22.21,563
684,22.21,563
684,22.21,563
684,22.21,563
684,22.21,564
684,22.21,564
684,22.21,564
684,22.21,564
684,22.21,564
684,22.21,564
684,22.21,564
684,22.21,564
684,22.22,564
684,22.21,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,564
685,22.22,565
685,22.22,565
685,22.22,565
685,22.22,565
685,22.22,565
685,22.22,565
685,22.22,565
686,22.22,565
686,22.22,565
686,22.24,565
686,22.24,565
686,22.24,565
686,22.24,565
686,22.24,565
686,22.26,565
686,22.26,565
686,22.26,565
686,22.26,565
686,22.26,565
686,22.26,565
686,22.26,565
686,22.26,566
686,22.26,566
686,22.28,566
687,22.28,566
687,22.26,566
687,22.26,566
687,22.26,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.28,566
687,22.3,566
688,22.3,566
688,22.3,567
688,22.3,567
688,22.3,567
688,22.3,567
688,22.3,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.32,567
688,22.33,567
688,22.33,567
688,22.33,567
688,22.33,567
689,22.33,567
689,22.33,567
689,22.33,567
689,22.35,567
689,22.33,568
689,22.33,568
689,22.33,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
689,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,568
690,22.35,569
690,22.35,569
690,22.35,569
690,22.37,569
690,22.37,569
690,22.37,569
690,22.37,569
690,22.37,569
690,22.37,569
690,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,569
691,22.37,570
691,22.37,570
691,22.37,570
691,22.37,570
691,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.39,570
692,22.39,570
692,22.39,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.37,570
692,22.39,571
692,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.37,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
693,22.39,571
694,22.39,571
694,22.39,571
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.39,572
694,22.41,572
695,22.41,572
695,22.41,572
695,22.41,572
695,22.41,572
695,22.41,572
695,22.41,572
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
695,22.41,573
696,22.41,573
696,22.41,573
696,22.41,573
696,22.41,573
696,22.41,573
696,22.43,573
696,22.43,573
696,22.43,573
696,22.43,573
696,22.43,574
696,22.43,574
696,22.43,574
696,22.43,574
696,22.45,574
696,22.45,574
696,22.45,574
696,22.45,574
697,22.45,574
697,22.45,574
697,22.45,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.46,574
697,22.48,575
697,22.48,575
697,22.48,575
697,22.48,575
697,22.48,575
698,22.48,575
698,22.48,575
698,22.48,575
698,22.48,575
698,22.48,575
698,22.5,575
698,22.5,575
698,22.5,575
698,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.52,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
699,22.54,576
700,22.54,576
700,22.54,576
700,22.54,576
700,22.56,576
700,22.56,577
700,22.56,577
700,22.56,577
700,22.56,577
700,22.56,577
700,22.56,577
700,22.56,577
700,22.57,577
700,22.57,577
700,22.57,577
700,22.57,577
700,22.57,577
700,22.57,577
700,22.57,577
701,22.57,577
701,22.57,577
701,22.57,577
701,22.59,577
701,22.57,577
701,22.59,577
701,22.59,577
701,22.59,578
701,22.59,578
701,22.59,578
701,22.59,578
701,22.61,578
701,22.61,578
701,22.61,578
701,22.61,578
701,22.61,578
701,22.61,578
701,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.61,578
702,22.63,579
702,22.63,579
702,22.63,579
702,22.63,579
702,22.63,579
702,22.63,579
702,22.63,579
703,22.63,579
703,22.63,579
703,22.63,579
703,22.63,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,579
703,22.65,580
703,22.65,580
703,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.67,580
704,22.68,580
704,22.68,580
704,22.68,580
704,22.68,580
704,22.68,580
705,22.68,580
705,22.68,581
705,22.68,581
705,22.68,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.7,581
705,22.72,581
705,22.72,581
705,22.72,581
705,22.72,581
706,22.72,581
706,22.72,581
706,22.72,581
706,22.72,581
706,22.72,582
706,22.72,582
706,22.72,582
706,22.72,582
706,22.72,582
706,22.72,582
706,22.72,582
706,22.74,582
706,22.74,582
706,22.74,582
706,22.74,582
706,22.74,582
706,22.74,582
706,22.74,582
707,22.76,582
707,22.76,582
707,22.76,582
707,22.76,582
707,22.76,582
707,22.76,582
707,22.76,582
707,22.78,582
707,22.78,583
707,22.78,583
707,22.78,583
707,22.78,583
707,22.78,583
707,22.79,583
707,22.79,583
707,22.79,583
707,22.79,583
708,22.79,583
708,22.79,583
708,22.79,583
708,22.79,583
708,22.79,583
708,22.79,583
708,22.81,583
708,22.81,583
708,22.81,583
708,22.81,583
708,22.81,583
708,22.81,583
708,22.81,584
708,22.81,584
708,22.81,584
708,22.83,584
708,22.83,584
708,22.83,584
709,22.83,584
709,22.83,584
709,22.85,584
709,22.85,584
709,22.85,584
709,22.85,584
709,22.85,584
709,22.85,584
709,22.87,584
709,22.87,584
709,22.87,584
709,22.85,584
709,22.87,584
709,22.87,584
709,22.85,584
709,22.87,585
709,22.87,585
710,22.87,585
710,22.87,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.89,585
710,22.9,585
710,22.9,585
710,22.9,585
710,22.9,585
710,22.9,585
710,22.9,585
711,22.9,585
711,22.9,585
711,22.9,586
711,22.9,586
711,22.9,586
711,22.9,586
711,22.9,586
711,22.9,586
711,22.9,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
711,22.92,586
712,22.92,586
712,22.92,586
712,22.92,586
712,22.94,586
712,22.94,586
712,22.94,587
712,22.94,587
712,22.94,587
712,22.94,587
712,22.94,587
712,22.96,587
712,22.96,587
712,22.96,587
712,22.96,587
712,22.96,587
712,22.96,587
712,22.96,587
713,22.96,587
713,22.96,587
713,22.98,587
713,22.98,587
713,22.98,587
713,22.98,587
713,22.98,587
713,23,587
713,22.98,587
713,22.98,588
713,22.98,588
713,22.98,588
713,22.98,588
713,23,588
713,23,588
713,23,588
713,23,588
713,23,588
714,23,588
714,23.01,588
714,23.01,588
714,23.01,588
714,23.01,588
714,23.01,588
714,23.01,588
714,23.03,588
714,23.03,588
714,23.03,588
714,23.03,588
714,23.03,588
714,23.03,588
714,23.03,589
714,23.03,589
714,23.05,589
714,23.05,589
715,23.05,589
715,23.05,589
715,23.05,589
715,23.05,589
715,23.05,589
715,23.05,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.07,589
715,23.09,589
715,23.09,589
715,23.09,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.11,590
716,23.12,590
716,23.12,590
717,23.12,590
717,23.12,590
717,23.12,590
717,23.12,591
717,23.12,591
717,23.12,591
717,23.14,591
717,23.14,591
717,23.14,591
717,23.14,591
717,23.14,591
717,23.14,591
717,23.14,591
717,23.16,591
717,23.16,591
717,23.16,591
717,23.16,591
717,23.16,591
718,23.16,591
718,23.16,591
718,23.16,591
718,23.16,591
718,23.18,591
718,23.18,591
718,23.18,591
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
718,23.18,592
719,23.18,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,592
719,23.2,593
719,23.2,593
719,23.2,593
719,23.22,593
719,23.22,593
719,23.2,593
719,23.22,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.2,593
720,23.22,593
720,23.2,593
720,23.2,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.22,593
720,23.22,594
720,23.22,594
720,23.22,594
720,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.22,594
721,23.23,594
722,23.22,594
722,23.23,595
722,23.22,595
722,23.22,595
722,23.22,595
722,23.22,595
722,23.22,595
722,23.22,595
722,23.22,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
722,23.23,595
723,23.23,595
723,23.23,595
723,23.23,595
723,23.23,595
723,23.23,596
723,23.23,596
723,23.25,596
723,23.25,596
723,23.25,596
723,23.25,596
723,23.25,596
723,23.25,596
723,23.23,596
723,23.23,596
723,23.23,596
723,23.23,596
723,23.23,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,596
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
724,23.25,597
725,23.25,597
725,23.25,597
725,23.27,597
725,23.27,597
725,23.27,597
725,23.27,597
725,23.27,597
725,23.25,597
725,23.25,597
725,23.25,597
725,23.25,597
725,23.25,597
725,23.27,598
725,23.27,598
725,23.27,598
725,23.27,598
725,23.27,598
725,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,598
726,23.27,599
726,23.27,599
727,23.29,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.27,599
727,23.29,599
727,23.29,599
727,23.29,599
727,23.29,599
727,23.29,599
727,23.29,599
727,23.29,599
727,23.29,599
728,23.29,599
728,23.29,600
728,23.29,600
728,23.29,600
728,23.29,600
728,23.29,600
728,23.29,600
728,23.29,600
728,23.29,600
728,23.31,600
728,23.31,600
728,23.31,600
728,23.31,600
728,23.31,600
728,23.33,600
728,23.33,600
728,23.33,600
729,23.33,600
729,23.33,600
729,23.33,600
729,23.33,600
729,23.33,600
729,23.33,600
729,23.33,601
729,23.33,601
729,23.35,601
729,23.35,601
729,23.33,601
729,23.35,601
729,23.35,601
729,23.35,601
729,23.35,601
729,23.35,601
729,23.35,601
729,23.35,601
730,23.35,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.36,601
730,23.38,602
730,23.38,602
730,23.38,602
730,23.38,602
730,23.38,602
730,23.38,602
730,23.38,602
730,23.4,602
730,23.4,602
731,23.4,602
731,23.4,602
731,23.4,602
731,23.4,602
731,23.42,602
731,23.42,602
731,23.42,602
731,23.42,602
731,23.42,602
731,23.42,602
731,23.44,602
731,23.42,602
731,23.44,603
731,23.44,603
731,23.44,603
731,23.44,603
731,23.44,603
732,23.46,603
732,23.46,603
732,23.46,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.46,603
732,23.46,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.47,603
732,23.49,603
732,23.49,603
732,23.49,604
733,23.49,604
733,23.49,604
733,23.49,604
733,23.49,604
733,23.49,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.51,604
733,23.53,604
733,23.53,604
733,23.53,604
733,23.53,604
734,23.53,604
734,23.53,604
734,23.53,604
734,23.53,605
734,23.53,605
734,23.53,605
734,23.53,605
734,23.53,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
734,23.55,605
735,23.55,605
735,23.55,605
735,23.55,605
735,23.55,605
735,23.55,605
735,23.55,605
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
735,23.55,606
736,23.55,606
736,23.55,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,606
736,23.57,607
736,23.57,607
736,23.57,607
736,23.57,607
736,23.57,607
736,23.57,607
736,23.57,607
737,23.57,607
737,23.57,607
737,23.57,607
737,23.57,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.58,607
737,23.57,607
737,23.57,608
737,23.57,608
737,23.57,608
738,23.57,608
738,23.57,608
738,23.57,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.58,608
738,23.57,608
738,23.57,608
738,23.57,608
738,23.57,608
738,23.57,608
738,23.57,608
739,23.58,609
739,23.58,609
739,23.58,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
739,23.57,609
